ENSG00000196628.6	15	15	14.992	0.999467	0.999467	0.998	1
ENSG00000196628.7	94	94	93.465	0.994309	0.994309	0.902	1
ENSG00000196628.8	19	19	10.991	0.578474	0.578474	0.416	0.946
ENSG00000196628.9	33	33	32.96	0.998788	0.998788	0.994	1
ENSG00000196628.10	36	36	35.517	0.986583	0.986583	0.891	1
ENSG00000196628.11	66	66	65.788	0.996788	0.996788	0.982	1
ENSG00000196628.12	121	121	2.128	0.0175868	0.0175868	0.001	0.087
ENSG00000196628.13	91	91	10.22	0.112308	0.112308	0	0.458
ENSG00000196628.14	195	195	14.142	0.0725231	0.0725231	0	0.858
ENSG00000196628.15	84	84	11.819	0.140702	0.140702	0.001	0.353
ENSG00000091164.1	43	43	42.978	0.999488	0.999488	0.997	1
ENSG00000091164.2	91	91	86.206	0.947319	0.947319	0.24	1
ENSG00000091164.3	18	18	11.678	0.648778	0.648778	0.048	1
ENSG00000091164.4	59	59	2.612	0.0442712	0.0442712	0	0.127
ENSG00000091157.1	27	27	0.261	0.00966667	0.00966667	0	0.099
ENSG00000177511.1	58	58	10.149	0.174983	0.174983	0	0.422
ENSG00000066926.1	27	27	24.348	0.901778	0.901778	0.731	0.992
ENSG00000066926.2	1	1	0.319	0.319	0.319	0.319	0.319
ENSG00000066926.3	32	32	0.402	0.0125625	0.0125625	0	0.063
ENSG00000066926.4	18	18	0.528	0.0293333	0.0293333	0.001	0.153
ENSG00000049759.1	15	15	3.365	0.224333	0.224333	0.021	0.327
ENSG00000049759.2	24	24	0.043	0.00179167	0.00179167	0	0.004
ENSG00000049759.3	1134	1134	504.957	0.445288	0.445288	0	1
ENSG00000074657.1	70	70	0.167	0.00238571	0.00238571	0	0.023
ENSG00000074657.2	17	17	16.323	0.960176	0.960176	0.93	0.988
ENSG00000166562.1	4	4	3.048	0.762	0.762	0.678	0.829
ENSG00000166569.1	39	39	0.13	0.00333333	0.00333333	0	0.071
ENSG00000183287.1	2	2	2	1	1	1	1
ENSG00000141682.1	151	151	1.935	0.0128146	0.0128146	0	0.121
ENSG00000141682.2	95	95	1.022	0.0107579	0.0107579	0	0.25
ENSG00000197563.1	112	112	0.85	0.00758929	0.00758929	0	0.042
ENSG00000197563.2	22	22	14.77	0.671364	0.671364	0.647	0.681
ENSG00000197563.3	139	139	6.166	0.0443597	0.0443597	0	0.328
ENSG00000197563.4	39	39	3.069	0.0786923	0.0786923	0.001	0.378
ENSG00000197563.5	16	16	0.774	0.048375	0.048375	0.032	0.055
ENSG00000197563.6	4	4	3.975	0.99375	0.99375	0.985	0.999
ENSG00000197563.7	48	48	2.037	0.0424375	0.0424375	0	0.839
ENSG00000197563.8	19	19	15.301	0.805316	0.805316	0.675	0.933
ENSG00000134444.1	83	83	83	1	1	1	1
ENSG00000141655.1	6	6	0.03	0.005	0.005	0	0.01
ENSG00000141664.1	390	390	53.926	0.138272	0.138272	0	1
ENSG00000171791.1	33	33	9.387	0.284455	0.284455	0	1
ENSG00000119541.1	23	23	22.848	0.993391	0.993391	0.984	0.999
ENSG00000206075.1	129	129	9.14	0.0708527	0.0708527	0	0.992
ENSG00000166634.1	60	60	21.028	0.350467	0.350467	0	0.976
ENSG00000197641.1	34	34	14.491	0.426206	0.426206	0.001	0.962
ENSG00000197641.2	39	39	2.178	0.0558462	0.0558462	0	0.778
ENSG00000197641.3	17	17	1.332	0.0783529	0.0783529	0	0.525
ENSG00000197641.4	27	27	5.37	0.198889	0.198889	0.004	0.616
ENSG00000197641.5	57	57	3.646	0.0639649	0.0639649	0.001	0.357
ENSG00000206073.1	5	5	0.16	0.032	0.032	0.004	0.081
ENSG00000242550.1	46	46	44.141	0.959587	0.959587	0.842	1
ENSG00000242550.2	118	118	116.701	0.988992	0.988992	0.916	1
ENSG00000242550.3	143	143	129.647	0.906622	0.906622	0.354	1
ENSG00000242550.4	165	165	115.597	0.700588	0.700588	0	1
ENSG00000242550.5	75	75	63.021	0.84028	0.84028	0.103	1
ENSG00000242550.6	81	81	50.054	0.617951	0.617951	0	1
ENSG00000242550.7	9	9	0.775	0.0861111	0.0861111	0.023	0.221
ENSG00000166401.1	9	9	0.196	0.0217778	0.0217778	0.01	0.035
ENSG00000166401.2	60	60	15.511	0.258517	0.258517	0.012	0.834
ENSG00000071991.1	2	2	0.001	0.0005	0.0005	0	0.001
ENSG00000166479.1	38	38	23.823	0.626921	0.626921	0.134	0.998
ENSG00000166479.2	18	18	17.464	0.970222	0.970222	0.937	0.999
ENSG00000150636.1	18	18	1.401	0.0778333	0.0778333	0.001	0.191
ENSG00000206052.1	21	21	6.289	0.299476	0.299476	0.002	0.997
ENSG00000176225.1	48	48	1.024	0.0213333	0.0213333	0	0.051
ENSG00000176225.2	45	45	9.943	0.220956	0.220956	0	0.782
ENSG00000141668.1	9	9	8.451	0.939	0.939	0.842	0.989
ENSG00000141668.2	15	15	0.022	0.00146667	0.00146667	0	0.006
ENSG00000166342.1	5	5	0.045	0.009	0.009	0.003	0.015
ENSG00000166342.2	25	25	0.7	0.028	0.028	0	0.11
ENSG00000166342.3	16	16	0.006	0.000375	0.000375	0	0.001
ENSG00000141665.1	14	14	1.337	0.0955	0.0955	0.004	0.133
ENSG00000075336.1	57	57	0.227	0.00398246	0.00398246	0	0.033
ENSG00000075336.2	72	72	0.597	0.00829167	0.00829167	0	0.135
ENSG00000166347.1	9	9	8.918	0.990889	0.990889	0.953	0.999
ENSG00000133313.1	150	150	28.315	0.188767	0.188767	0	0.991
ENSG00000133313.2	117	117	6.534	0.0558462	0.0558462	0	0.949
ENSG00000133313.3	36	36	7.71	0.214167	0.214167	0	0.646
ENSG00000133313.4	107	107	0.358	0.00334579	0.00334579	0	0.042
ENSG00000215421.1	106	106	41.791	0.394255	0.394255	0	0.973
ENSG00000215421.2	49	49	7.233	0.147612	0.147612	0	0.595
ENSG00000215421.3	19	19	0.508	0.0267368	0.0267368	0	0.055
ENSG00000215421.4	20	20	4.945	0.24725	0.24725	0	0.934
ENSG00000206026.1	59	59	1.704	0.0288814	0.0288814	0	0.306
ENSG00000206026.2	4	4	2.872	0.718	0.718	0.708	0.722
ENSG00000130856.1	55	55	33.906	0.616473	0.616473	0.31	0.865
ENSG00000130856.2	49	49	42.102	0.859224	0.859224	0.178	1
ENSG00000197971.1	100	100	37.726	0.37726	0.37726	0	0.935
ENSG00000197971.2	40	40	12.518	0.31295	0.31295	0	0.811
ENSG00000197971.3	3	3	0.013	0.00433333	0.00433333	0.003	0.006
ENSG00000197971.4	1	1	0.973	0.973	0.973	0.973	0.973
ENSG00000197971.5	405	405	9.556	0.0235951	0.0235951	0	0.999
ENSG00000197971.6	30	30	14.78	0.492667	0.492667	0	0.993
ENSG00000197971.7	78	78	77.552	0.994256	0.994256	0.962	1
ENSG00000197971.8	18	18	12.267	0.6815	0.6815	0.129	1
ENSG00000197971.9	260	260	242.511	0.932735	0.932735	0.085	1
ENSG00000197971.10	88	88	1.465	0.0166477	0.0166477	0	0.104
ENSG00000197971.11	51	51	8.124	0.159294	0.159294	0	0.8
ENSG00000256463.1	3	3	0.003	0.001	0.001	0.001	0.001
ENSG00000166377.1	176	176	8.776	0.0498636	0.0498636	0.004	0.136
ENSG00000166377.2	9	0	0	0	0	0	0
ENSG00000166377.3	149	149	0.912	0.00612081	0.00612081	0	0.064
ENSG00000166377.4	33	33	32.702	0.99097	0.99097	0.958	1
ENSG00000166377.5	161	161	1.345	0.00835404	0.00835404	0	0.056
ENSG00000131196.1	88	88	86.072	0.978091	0.978091	0.802	1
ENSG00000131196.2	59	59	5.847	0.0991017	0.0991017	0	0.933
ENSG00000131196.3	307	307	86.803	0.282746	0.282746	0	1
ENSG00000131196.4	47	47	29.703	0.631979	0.631979	0.001	1
ENSG00000122490.1	75	75	1.605	0.0214	0.0214	0	0.152
ENSG00000141759.1	55	55	11.57	0.210364	0.210364	0	0.978
ENSG00000101544.1	114	114	1.268	0.0111228	0.0111228	0	0.069
ENSG00000101544.2	45	45	0.072	0.0016	0.0016	0	0.005
ENSG00000178184.1	29	29	0.022	0.000758621	0.000758621	0	0.003
ENSG00000178184.2	14	14	0.051	0.00364286	0.00364286	0	0.017
ENSG00000141934.1	12	12	2.295	0.19125	0.19125	0.004	0.33
ENSG00000141934.2	18	18	3.343	0.185722	0.185722	0.001	0.966
ENSG00000141934.3	115	115	0.657	0.00571304	0.00571304	0	0.05
ENSG00000099866.1	10	10	0.271	0.0271	0.0271	0.018	0.032
ENSG00000099866.2	55	55	0.208	0.00378182	0.00378182	0	0.043
ENSG00000099866.3	12	12	0.065	0.00541667	0.00541667	0	0.01
ENSG00000099866.4	23	23	0.1	0.00434783	0.00434783	0	0.014
ENSG00000099866.5	34	34	0.089	0.00261765	0.00261765	0	0.021
ENSG00000099866.6	23	23	0.025	0.00108696	0.00108696	0	0.003
ENSG00000099866.7	48	48	0.243	0.0050625	0.0050625	0	0.021
ENSG00000099866.8	4	4	0.207	0.05175	0.05175	0.047	0.054
ENSG00000172270.1	32	32	0.691	0.0215938	0.0215938	0.001	0.037
ENSG00000099821.1	1	1	0.703	0.703	0.703	0.703	0.703
ENSG00000070388.1	8	8	1.829	0.228625	0.228625	0	0.755
ENSG00000070404.1	89	89	1.367	0.0153596	0.0153596	0	0.401
ENSG00000070404.2	63	63	27.386	0.434698	0.434698	0	0.986
ENSG00000099864.1	2	2	0.051	0.0255	0.0255	0.022	0.029
ENSG00000099864.2	7	7	0.092	0.0131429	0.0131429	0.004	0.022
ENSG00000011304.1	14	14	0.049	0.0035	0.0035	0	0.019
ENSG00000011304.2	93	93	6.352	0.0683011	0.0683011	0	0.722
ENSG00000011304.3	78	78	77.864	0.998256	0.998256	0.981	1
ENSG00000172232.1	45	45	0.636	0.0141333	0.0141333	0	0.05
ENSG00000197766.1	21	21	0.308	0.0146667	0.0146667	0.002	0.029
ENSG00000175221.1	272	272	1.672	0.00614706	0.00614706	0	0.139
ENSG00000198858.1	67	67	0.232	0.00346269	0.00346269	0	0.02
ENSG00000065268.1	4	4	2.181	0.54525	0.54525	0.29	0.771
ENSG00000182087.1	80	80	22.746	0.284325	0.284325	0.001	0.998
ENSG00000182087.2	18	18	4.271	0.237278	0.237278	0	0.963
ENSG00000182087.3	135	135	1.142	0.00845926	0.00845926	0	0.05
ENSG00000064666.1	63	63	3.141	0.0498571	0.0498571	0	0.92
ENSG00000064666.2	126	126	3.958	0.0314127	0.0314127	0	0.972
ENSG00000064666.3	122	122	0.294	0.00240984	0.00240984	0	0.014
ENSG00000064687.1	84	84	0.649	0.00772619	0.00772619	0	0.04
ENSG00000180448.1	138	138	2.206	0.0159855	0.0159855	0	0.111
ENSG00000180448.2	105	105	0.568	0.00540952	0.00540952	0	0.034
ENSG00000180448.3	102	102	6.965	0.0682843	0.0682843	0	0.538
ENSG00000180448.4	81	81	14.084	0.173877	0.173877	0	0.678
ENSG00000180448.5	70	70	11.507	0.164386	0.164386	0	0.879
ENSG00000180448.6	90	90	3.557	0.0395222	0.0395222	0	0.929
ENSG00000099817.1	7	7	0.008	0.00114286	0.00114286	0	0.002
ENSG00000167468.1	195	195	11.74	0.0602051	0.0602051	0	0.388
ENSG00000167468.2	61	61	3.193	0.0523443	0.0523443	0	0.832
ENSG00000167468.3	22	22	1.391	0.0632273	0.0632273	0	0.499
ENSG00000167468.4	194	194	29.265	0.150851	0.150851	0	0.974
ENSG00000064932.1	108	108	40.457	0.374602	0.374602	0	0.995
ENSG00000118046.1	107	107	21.703	0.202832	0.202832	0	0.991
ENSG00000099625.1	964	964	448.669	0.465424	0.465424	0	1
ENSG00000099625.2	85	85	1.045	0.0122941	0.0122941	0	0.418
ENSG00000167470.1	129	129	128.929	0.99945	0.99945	0.993	1
ENSG00000099622.1	36	36	0.197	0.00547222	0.00547222	0	0.026
ENSG00000099622.2	5	5	4.786	0.9572	0.9572	0.914	0.983
ENSG00000228300.1	399	399	3.507	0.00878947	0.00878947	0	0.163
ENSG00000160953.1	157	157	2.472	0.0157452	0.0157452	0	0.071
ENSG00000115286.1	90	90	0.28	0.00311111	0.00311111	0	0.023
ENSG00000115286.2	19	19	0.049	0.00257895	0.00257895	0	0.01
ENSG00000115286.3	6	6	1.949	0.324833	0.324833	0.034	0.584
ENSG00000115286.4	77	77	1.837	0.0238571	0.0238571	0	0.478
ENSG00000115286.5	5	5	0.041	0.0082	0.0082	0.007	0.009
ENSG00000130005.1	240	240	5.316	0.02215	0.02215	0	0.686
ENSG00000071626.1	89	89	44.819	0.503584	0.503584	0.004	0.991
ENSG00000115268.1	24	24	0.112	0.00466667	0.00466667	0	0.012
ENSG00000115268.2	58	58	1.637	0.0282241	0.0282241	0	0.512
ENSG00000115268.3	66	66	1.69	0.0256061	0.0256061	0	0.711
ENSG00000119559.1	86	86	0.57	0.00662791	0.00662791	0	0.034
ENSG00000119559.2	217	217	0.713	0.00328571	0.00328571	0	0.023
ENSG00000119559.3	131	131	0.961	0.00733588	0.00733588	0	0.039
ENSG00000119559.4	107	107	0.171	0.00159813	0.00159813	0	0.01
ENSG00000119559.5	120	120	1.011	0.008425	0.008425	0	0.195
ENSG00000115255.1	81	81	7.752	0.0957037	0.0957037	0	0.398
ENSG00000185761.1	12	12	1.242	0.1035	0.1035	0	0.394
ENSG00000185761.2	56	56	26.187	0.467625	0.467625	0.001	0.996
ENSG00000181588.1	59	59	14.101	0.239	0.239	0	0.966
ENSG00000071564.1	227	227	224.614	0.989489	0.989489	0.849	1
ENSG00000071564.2	87	87	6.536	0.0751264	0.0751264	0	0.907
ENSG00000130270.1	30	30	0.35	0.0116667	0.0116667	0	0.036
ENSG00000130270.2	296	296	1.071	0.00361824	0.00361824	0	0.1
ENSG00000130270.3	18	18	1.387	0.0770556	0.0770556	0	0.713
ENSG00000079313.1	40	40	0.177	0.004425	0.004425	0	0.048
ENSG00000129911.1	46	46	0.96	0.0208696	0.0208696	0	0.196
ENSG00000129968.1	153	153	0.658	0.00430065	0.00430065	0	0.058
ENSG00000133275.1	64	64	1.358	0.0212187	0.0212187	0	0.061
ENSG00000133275.2	96	96	6.952	0.0724167	0.0724167	0	0.9
ENSG00000133275.3	90	90	4.031	0.0447889	0.0447889	0	0.929
ENSG00000133275.4	61	61	1.731	0.028377	0.028377	0	0.668
ENSG00000133243.1	180	180	22.478	0.124878	0.124878	0	0.542
ENSG00000099875.1	91	91	28.313	0.311132	0.311132	0	0.99
ENSG00000099875.2	4	4	3.72	0.93	0.93	0.872	0.981
ENSG00000099875.3	82	82	4.434	0.0540732	0.0540732	0	0.816
ENSG00000099840.1	91	91	7.739	0.085044	0.085044	0	0.964
ENSG00000099840.2	4	4	3.953	0.98825	0.98825	0.972	0.997
ENSG00000099840.3	58	58	19.32	0.333103	0.333103	0	0.998
ENSG00000065000.1	110	110	8.918	0.0810727	0.0810727	0	0.994
ENSG00000065000.2	108	108	1.15	0.0106481	0.0106481	0	0.539
ENSG00000065000.3	78	78	38.733	0.496577	0.496577	0	1
ENSG00000104885.1	114	114	0.178	0.0015614	0.0015614	0	0.01
ENSG00000104885.2	105	105	8.497	0.0809238	0.0809238	0	0.854
ENSG00000104885.3	611	611	496.585	0.812741	0.812741	0	1
ENSG00000104886.1	450	450	55.748	0.123884	0.123884	0	1
ENSG00000104904.1	232	232	0.724	0.00312069	0.00312069	0	0.02
ENSG00000104904.2	1	1	1	1	1	1	1
ENSG00000005206.1	4	4	3.56	0.89	0.89	0.832	0.956
ENSG00000005206.2	21	21	20.885	0.994524	0.994524	0.95	1
ENSG00000099860.1	162	162	56.347	0.347821	0.347821	0	0.98
ENSG00000141873.1	31	31	0.043	0.0013871	0.0013871	0	0.005
ENSG00000141873.2	108	108	2.047	0.0189537	0.0189537	0	0.554
ENSG00000172009.1	15	15	0.794	0.0529333	0.0529333	0	0.36
ENSG00000172009.2	111	111	0.656	0.00590991	0.00590991	0	0.048
ENSG00000172009.3	174	174	0.381	0.00218966	0.00218966	0	0.014
ENSG00000172009.4	78	78	8.619	0.1105	0.1105	0	0.659
ENSG00000172006.1	101	101	0.616	0.00609901	0.00609901	0	0.016
ENSG00000171970.1	21	21	0.145	0.00690476	0.00690476	0	0.018
ENSG00000171970.2	25	25	0.02	0.0008	0.0008	0	0.003
ENSG00000171970.3	23	23	0.738	0.032087	0.032087	0.001	0.08
ENSG00000104953.1	51	51	4.862	0.0953333	0.0953333	0	0.748
ENSG00000104953.2	87	87	2.396	0.0275402	0.0275402	0	0.232
ENSG00000104953.3	46	46	0.378	0.00821739	0.00821739	0	0.106
ENSG00000104953.4	42	42	1.171	0.027881	0.027881	0.004	0.055
ENSG00000104953.5	63	63	0.136	0.00215873	0.00215873	0	0.012
ENSG00000104953.6	84	84	0.073	0.000869048	0.000869048	0	0.009
ENSG00000065717.1	104	104	4.974	0.0478269	0.0478269	0	0.724
ENSG00000065717.2	3	3	2.875	0.958333	0.958333	0.939	0.973
ENSG00000065717.3	63	63	0.742	0.0117778	0.0117778	0	0.047
ENSG00000104964.1	79	79	4.772	0.0604051	0.0604051	0	0.866
ENSG00000104964.2	228	228	45.64	0.200175	0.200175	0	0.847
ENSG00000088256.1	91	91	0.64	0.00703297	0.00703297	0	0.03
ENSG00000088256.2	90	90	17.255	0.191722	0.191722	0	0.952
ENSG00000125912.1	21	21	4.557	0.217	0.217	0	0.846
ENSG00000141905.1	3	3	2.995	0.998333	0.998333	0.998	0.999
ENSG00000141905.2	154	154	145.149	0.942526	0.942526	0.392	0.999
ENSG00000141905.3	86	86	84.877	0.986942	0.986942	0.874	1
ENSG00000129932.1	143	143	8.036	0.0561958	0.0561958	0	0.637
ENSG00000105325.1	9	9	8.017	0.890778	0.890778	0.791	0.996
ENSG00000161091.1	2	2	0.037	0.0185	0.0185	0.018	0.019
ENSG00000161091.2	432	432	2.641	0.00611343	0.00611343	0	0.092
ENSG00000161091.3	197	197	6.566	0.0333299	0.0333299	0	0.331
ENSG00000161091.4	76	76	1.566	0.0206053	0.0206053	0	0.21
ENSG00000161091.5	98	98	2.018	0.0205918	0.0205918	0	0.103
ENSG00000161091.6	29	29	0.081	0.0027931	0.0027931	0	0.02
ENSG00000064961.1	42	42	17.37	0.413571	0.413571	0.003	0.87
ENSG00000064961.2	38	38	2.681	0.0705526	0.0705526	0	0.96
ENSG00000064961.3	196	196	2.499	0.01275	0.01275	0	0.181
ENSG00000006638.1	241	241	11.661	0.0483859	0.0483859	0	0.345
ENSG00000006638.2	137	137	0.224	0.00163504	0.00163504	0	0.083
ENSG00000105298.1	11	11	1.461	0.132818	0.132818	0.001	0.339
ENSG00000186111.1	204	204	79.03	0.387402	0.387402	0	1
ENSG00000186111.2	183	183	7.41	0.0404918	0.0404918	0	0.283
ENSG00000105289.1	18	18	17.965	0.998056	0.998056	0.991	1
ENSG00000105289.2	57	57	8.04	0.141053	0.141053	0	0.965
ENSG00000105289.3	30	30	1.449	0.0483	0.0483	0	0.702
ENSG00000183617.1	116	116	1.054	0.00908621	0.00908621	0	0.033
ENSG00000007264.1	120	120	1.985	0.0165417	0.0165417	0	0.063
ENSG00000007264.2	72	72	0.804	0.0111667	0.0111667	0	0.12
ENSG00000007264.3	40	40	2.546	0.06365	0.06365	0	0.277
ENSG00000105278.1	160	160	11.527	0.0720437	0.0720437	0.001	0.249
ENSG00000105278.2	47	47	9.407	0.200149	0.200149	0	0.829
ENSG00000167654.1	28	28	0.22	0.00785714	0.00785714	0.003	0.015
ENSG00000077009.1	15	15	13.055	0.870333	0.870333	0.539	0.999
ENSG00000167657.1	81	81	6.159	0.076037	0.076037	0	0.988
ENSG00000167658.1	149	149	63.224	0.424322	0.424322	0	1
ENSG00000077463.1	12	12	2.294	0.191167	0.191167	0.022	0.444
ENSG00000089847.1	393	393	50.958	0.129664	0.129664	0	0.996
ENSG00000178078.1	4	4	3.658	0.9145	0.9145	0.797	0.982
ENSG00000008382.1	103	103	4.146	0.0402524	0.0402524	0	0.653
ENSG00000008382.2	144	144	6.476	0.0449722	0.0449722	0	0.969
ENSG00000008382.3	90	90	83.291	0.925456	0.925456	0.604	0.999
ENSG00000167670.1	56	56	0.184	0.00328571	0.00328571	0	0.015
ENSG00000167671.1	11	11	0.009	0.000818182	0.000818182	0	0.003
ENSG00000167674.1	4	4	0.464	0.116	0.116	0.103	0.125
ENSG00000167674.2	4	4	0	0	0	0	0
ENSG00000167674.3	93	93	0.326	0.00350538	0.00350538	0	0.051
ENSG00000167676.1	51	51	19.713	0.386529	0.386529	0	0.988
ENSG00000214456.1	117	117	3.815	0.0326068	0.0326068	0	0.505
ENSG00000167680.1	183	183	41.74	0.228087	0.228087	0	0.913
ENSG00000074842.1	68	68	3.054	0.0449118	0.0449118	0.001	0.114
ENSG00000074842.2	128	128	1.959	0.0153047	0.0153047	0	0.819
ENSG00000142002.1	41	41	9.157	0.223341	0.223341	0	0.973
ENSG00000142002.2	68	68	4.293	0.0631324	0.0631324	0	0.477
ENSG00000105355.1	17	17	4.085	0.240294	0.240294	0.001	0.606
ENSG00000105355.2	46	46	0.408	0.00886957	0.00886957	0	0.048
ENSG00000276043.1	182	182	51.84	0.284835	0.284835	0.001	1
ENSG00000276043.2	39	39	3.293	0.0844359	0.0844359	0	0.791
ENSG00000127663.1	170	170	0.137	0.000805882	0.000805882	0	0.013
ENSG00000127663.2	62	62	0.033	0.000532258	0.000532258	0	0.003
ENSG00000127663.3	102	102	99.701	0.977461	0.977461	0.866	1
ENSG00000127663.4	84	84	0.342	0.00407143	0.00407143	0	0.03
ENSG00000105426.1	48	48	45.987	0.958062	0.958062	0.899	0.998
ENSG00000105426.2	2	2	0.922	0.461	0.461	0.415	0.507
ENSG00000105426.3	9	9	3.792	0.421333	0.421333	0.002	0.924
ENSG00000105426.4	1	1	0.986	0.986	0.986	0.986	0.986
ENSG00000105426.5	27	27	25.581	0.947444	0.947444	0.879	0.999
ENSG00000105426.6	12	12	12	1	1	1	1
ENSG00000105426.7	18	18	17.987	0.999278	0.999278	0.998	1
ENSG00000105426.8	9	9	8.982	0.998	0.998	0.996	1
ENSG00000105426.9	8	8	0.339	0.042375	0.042375	0.031	0.049
ENSG00000130254.1	20	20	11.504	0.5752	0.5752	0.058	1
ENSG00000160633.1	30	30	0.094	0.00313333	0.00313333	0	0.043
ENSG00000160633.2	6	6	6	1	1	1	1
ENSG00000174917.1	8	8	0.005	0.000625	0.000625	0	0.001
ENSG00000174917.2	29	29	28.735	0.990862	0.990862	0.955	1
ENSG00000167733.1	89	89	9.728	0.109303	0.109303	0.001	0.213
ENSG00000167733.2	52	52	6.48	0.124615	0.124615	0	0.616
ENSG00000167733.3	60	60	3.183	0.05305	0.05305	0	0.131
ENSG00000130255.1	111	111	0.802	0.00722523	0.00722523	0	0.036
ENSG00000196365.1	39	39	0.165	0.00423077	0.00423077	0	0.036
ENSG00000196365.2	34	34	0.513	0.0150882	0.0150882	0	0.15
ENSG00000196365.3	6	6	0.172	0.0286667	0.0286667	0.024	0.032
ENSG00000212123.1	25	25	3.261	0.13044	0.13044	0	0.791
ENSG00000212123.2	91	91	5.134	0.0564176	0.0564176	0	0.419
ENSG00000141994.1	46	46	7.16	0.155652	0.155652	0	1
ENSG00000141994.2	107	107	9.011	0.084215	0.084215	0	0.924
ENSG00000141994.3	4	4	1.058	0.2645	0.2645	0.086	0.553
ENSG00000156413.1	52	52	0.05	0.000961538	0.000961538	0	0.006
ENSG00000174886.1	374	374	10.231	0.0273556	0.0273556	0	0.206
ENSG00000174886.2	50	50	1.089	0.02178	0.02178	0	0.191
ENSG00000267740.1	75	75	0.074	0.000986667	0.000986667	0	0.009
ENSG00000031823.1	85	85	0.228	0.00268235	0.00268235	0	0.015
ENSG00000125652.1	21	21	0.074	0.00352381	0.00352381	0	0.014
ENSG00000125650.1	85	85	4.322	0.0508471	0.0508471	0	0.787
ENSG00000125651.1	208	208	2.03	0.00975962	0.00975962	0	0.1
ENSG00000088247.1	127	127	52.474	0.413181	0.413181	0	1
ENSG00000088247.2	9	9	3.934	0.437111	0.437111	0.208	0.761
ENSG00000088247.3	117	117	116.973	0.999769	0.999769	0.997	1
ENSG00000088247.4	1	1	0.981	0.981	0.981	0.981	0.981
ENSG00000125648.1	145	145	24.201	0.166903	0.166903	0.021	0.407
ENSG00000125648.2	88	88	1.377	0.0156477	0.0156477	0.001	0.033
ENSG00000125648.3	48	48	9.978	0.207875	0.207875	0.006	0.399
ENSG00000125648.4	143	143	11.446	0.080042	0.080042	0	0.69
ENSG00000125648.5	95	95	10.246	0.107853	0.107853	0	0.53
ENSG00000130545.1	72	72	60.485	0.840069	0.840069	0.084	1
ENSG00000104833.1	56	56	0.374	0.00667857	0.00667857	0	0.036
ENSG00000104833.2	120	120	42.955	0.357958	0.357958	0	0.997
ENSG00000104833.3	33	33	7.163	0.217061	0.217061	0	0.711
ENSG00000125726.1	179	179	11.082	0.0619106	0.0619106	0	0.373
ENSG00000125730.1	4	4	1.521	0.38025	0.38025	0.162	0.634
ENSG00000125730.2	39	39	9.409	0.241256	0.241256	0	0.783
ENSG00000125734.1	169	169	6.1	0.0360947	0.0360947	0	0.771
ENSG00000125733.1	168	168	150.492	0.895786	0.895786	0.081	1
ENSG00000125733.2	29	29	2.621	0.0903793	0.0903793	0	0.785
ENSG00000125733.3	115	115	93.935	0.816826	0.816826	0.015	1
ENSG00000125731.1	87	87	31.107	0.357552	0.357552	0	0.988
ENSG00000141968.1	39	39	0.178	0.0045641	0.0045641	0	0.013
ENSG00000141968.2	36	36	6.443	0.178972	0.178972	0.131	0.212
ENSG00000174837.1	99	99	1.633	0.0164949	0.0164949	0	0.186
ENSG00000171105.1	29	29	0.104	0.00358621	0.00358621	0	0.017
ENSG00000104880.1	474	474	280.239	0.591222	0.591222	0	1
ENSG00000090674.1	77	77	15.793	0.205104	0.205104	0	0.999
ENSG00000032444.1	144	144	37.942	0.263486	0.263486	0	1
ENSG00000076826.1	33	33	32.884	0.996485	0.996485	0.976	1
ENSG00000076826.2	48	48	47.999	0.999979	0.999979	0.999	1
ENSG00000229833.1	69	69	3.196	0.0463188	0.0463188	0	0.601
ENSG00000174788.1	3	3	2.522	0.840667	0.840667	0.816	0.858
ENSG00000076944.1	21	21	0.047	0.0022381	0.0022381	0	0.006
ENSG00000076944.2	51	51	0.172	0.00337255	0.00337255	0	0.02
ENSG00000076944.3	141	141	1.453	0.010305	0.010305	0	0.055
ENSG00000076944.4	219	219	2.012	0.00918721	0.00918721	0	0.038
ENSG00000076944.5	63	63	0.445	0.00706349	0.00706349	0	0.025
ENSG00000076944.6	312	312	4.396	0.0140897	0.0140897	0	0.761
ENSG00000076944.7	198	198	6.067	0.0306414	0.0306414	0	0.932
ENSG00000104921.1	19	19	1.03	0.0542105	0.0542105	0.021	0.115
ENSG00000182566.1	20	20	0.171	0.00855	0.00855	0	0.082
ENSG00000182566.2	98	98	1.08	0.0110204	0.0110204	0	0.065
ENSG00000182566.3	8	8	0.026	0.00325	0.00325	0.002	0.005
ENSG00000090659.1	46	46	1.964	0.0426957	0.0426957	0	0.309
ENSG00000104938.1	7	7	0.001	0.000142857	0.000142857	0	0.001
ENSG00000104938.2	21	21	3.006	0.143143	0.143143	0.01	0.308
ENSG00000142459.1	39	39	0.148	0.00379487	0.00379487	0	0.019
ENSG00000076984.1	48	48	47.997	0.999938	0.999938	0.998	1
ENSG00000076984.2	21	21	5.849	0.278524	0.278524	0	0.99
ENSG00000104976.1	97	97	5.43	0.0559794	0.0559794	0	0.962
ENSG00000066044.1	218	218	6.257	0.0287018	0.0287018	0	0.197
ENSG00000066044.2	32	32	0.301	0.00940625	0.00940625	0	0.064
ENSG00000131142.1	5	5	0.11	0.022	0.022	0.01	0.038
ENSG00000186994.1	141	141	2.184	0.0154894	0.0154894	0	0.068
